Id;Vehiculo;Fecha;Tag;Tipo Residuo;Tipo Contenedor;Frecuencia RSU;Municipio;Poligono;Ruta;Peso;
18203;2618JYP;29/01/2018 10:59:59;B548A4;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;19;75,00;
18201;2618JYP;29/01/2018 10:59:00;B5512A;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN I;19;63,00;
18200;2618JYP;29/01/2018 10:57:59;B544A0;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;19;32,00;
18199;2618JYP;29/01/2018 10:57:00;B54966;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN I;19;74,00;
14404;2618JYP;29/01/2018 10:56:00;B53FCE;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;19;90,00;
18198;2618JYP;29/01/2018 10:54:59;8EC51B;Fracción Resto;Ct fr 800;2;ZAMUDIO;SIN ASIGNAR;19;97,00;
18197;2618JYP;29/01/2018 10:54:00;8BBE89;Fracción Resto;Ct fr 800;2;ZAMUDIO;SIN ASIGNAR;19;14,00;
18196;2618JYP;29/01/2018 10:52:59;8EFF2C;Fracción Resto;Ct fr 800;2;ZAMUDIO;SIN ASIGNAR;19;61,00;
18194;2618JYP;29/01/2018 10:50:59;8EB5C9;Fracción Resto;Ct fr 800;2;ZAMUDIO;SIN ASIGNAR;19;94,00;
18195;2618JYP;29/01/2018 10:50:59;8EF988;Fracción Resto;Ct fr 800;2;ZAMUDIO;SIN ASIGNAR;19;38,00;
18193;2618JYP;29/01/2018 10:47:59;B54A16;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;19;84,00;
18192;2618JYP;29/01/2018 10:47:00;B54D46;Fracción Resto;Ct fr 360;2;ZAMUDIO;UGALDEGUREN II;19;129,00;
18191;2618JYP;29/01/2018 10:43:00;B548CF;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;19;64,00;
18190;2618JYP;29/01/2018 10:41:59;B55062;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;19;40,00;
18189;2618JYP;29/01/2018 10:41:00;B55062;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;19;0,00;
18188;2618JYP;29/01/2018 10:38:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;19;54,00;
18148;2618JYP;29/01/2018 08:42:00;B54C9A;Fracción Resto;Ct fr 800;2;ZAMUDIO;SIN ASIGNAR;19;71,00;
18147;2618JYP;29/01/2018 08:41:00;B5503D;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN III;19;82,00;
18146;2618JYP;29/01/2018 08:39:59;B57B6E;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;19;55,00;
18143;2618JYP;29/01/2018 08:39:00;B54B98;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;19;82,00;
18144;2618JYP;29/01/2018 08:39:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;19;161,00;
18142;2618JYP;29/01/2018 08:37:59;B55080;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN III;19;116,00;
18141;2618JYP;29/01/2018 08:35:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;19;153,00;
18140;2618JYP;29/01/2018 08:35:00;B58BFF;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;19;93,00;
18139;2618JYP;29/01/2018 08:33:59;B578B8;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;19;110,00;
18138;2618JYP;29/01/2018 08:32:59;B57923;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;19;102,00;
18137;2618JYP;29/01/2018 08:30:00;8BB927;Fracción Resto;Ct fr 800;0;ZAMUDIO;SIN ASIGNAR;19;69,00;
18136;2618JYP;29/01/2018 08:28:59;B58C73;Fracción Resto;Ct fr 800;0;ZAMUDIO;SIN ASIGNAR;19;70,00;
18135;2618JYP;29/01/2018 08:28:00;B54407;Fracción Resto;Ct fr 800;1;ZAMUDIO;SIN ASIGNAR;19;21,00;
18134;2618JYP;29/01/2018 08:23:59;B549D0;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN III;19;93,00;
18133;2618JYP;29/01/2018 08:23:00;B590AD;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN III;19;55,00;
18131;2618JYP;29/01/2018 08:21:00;B54254;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;19;114,00;
18132;2618JYP;29/01/2018 08:21:00;B54254;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;19;84,00;
18130;2618JYP;29/01/2018 08:19:59;B55032;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;19;82,00;
18128;2618JYP;29/01/2018 08:15:59;B54A5A;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;19;134,00;
18129;2618JYP;29/01/2018 08:15:59;B54AB4;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;19;55,00;
18127;2618JYP;29/01/2018 08:15:59;B5447D;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;19;19,00;
18126;2618JYP;29/01/2018 08:14:00;B579E2;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;19;32,00;
18125;2618JYP;29/01/2018 08:12:59;B57634;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;19;62,00;
18124;2618JYP;29/01/2018 08:12:00;B58E2C;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;19;122,00;
18123;2618JYP;29/01/2018 08:10:59;B57E32;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;19;72,00;
18122;2618JYP;29/01/2018 08:10:00;B5508A;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;19;86,00;
18121;2618JYP;29/01/2018 08:10:00;B54249;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;19;46,00;
18120;2618JYP;29/01/2018 08:08:59;B5796E;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;19;30,00;
18119;2618JYP;29/01/2018 08:08:00;B551E3;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;19;4,00;
18118;2618JYP;29/01/2018 08:06:59;B578F1;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;19;56,00;
18117;2618JYP;29/01/2018 08:06:00;B5422C;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;19;59,00;
18116;2618JYP;29/01/2018 08:03:00;B5961C;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;19;56,00;
18115;2618JYP;29/01/2018 08:01:59;B54233;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;19;82,00;
18113;2618JYP;29/01/2018 08:01:00;B54FF2;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;19;54,00;
18112;2618JYP;29/01/2018 08:01:00;B58C55;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;19;65,00;
18114;2618JYP;29/01/2018 08:01:00;B550D3;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;19;53,00;
18110;2618JYP;29/01/2018 07:59:00;B54B33;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;19;57,00;
18111;2618JYP;29/01/2018 07:59:00;B54CA8;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;19;52,00;
18109;2618JYP;29/01/2018 07:57:59;B54C80;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;19;4,00;
18108;2618JYP;29/01/2018 07:57:00;B57643;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;19;18,00;
18107;2618JYP;29/01/2018 07:56:00;B542C6;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;19;33,00;
18106;2618JYP;29/01/2018 07:54:00;B550DA;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;19;125,00;
18105;2618JYP;29/01/2018 07:52:59;B54B6A;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;19;21,00;
18103;2618JYP;29/01/2018 07:50:59;B58CA9;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;19;29,00;
18104;2618JYP;29/01/2018 07:50:59;B57890;Fracción Resto;Ct fr 360;2;ZAMUDIO;UGALDEGUREN II;19;10,00;
18102;2618JYP;29/01/2018 07:48:59;B57D97;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;19;36,00;
18101;2618JYP;29/01/2018 07:48:59;B54002;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;19;21,00;
18100;2618JYP;29/01/2018 07:47:59;B56DCA;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;19;28,00;
18099;2618JYP;29/01/2018 07:47:00;B5421F;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;19;21,00;
18098;2618JYP;29/01/2018 07:45:59;B54D85;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;19;26,00;
18097;2618JYP;29/01/2018 07:43:59;B590C2;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;19;37,00;
18096;2618JYP;29/01/2018 07:41:59;B591D5;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;19;4,00;
18095;2618JYP;29/01/2018 07:41:00;B57992;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;19;5,00;
18094;2618JYP;29/01/2018 07:38:59;B57828;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;19;22,00;
27458;7501JXG;29/01/2018 07:30:00;F0C403;Fracción Resto;Cl fr 3200;2;ZAMUDIO;TORRELARRAGOITI;1;42,00;
27457;7501JXG;29/01/2018 07:29:00;F0A2A0;Fracción Resto;Cl fr 3200;3;ZAMUDIO;AREA URBANA;1;36,00;
27456;7501JXG;29/01/2018 07:25:00;F08359;Fracción Resto;Cl fr 3200;5;ZAMUDIO;AREA URBANA;1;258,00;
27455;7501JXG;29/01/2018 07:23:59;F0958E;Fracción Resto;Cl fr 3200;5;ZAMUDIO;AREA URBANA;1;192,00;
27454;7501JXG;29/01/2018 07:21:59;F08245;Fracción Resto;Cl fr 3200;5;ZAMUDIO;AREA URBANA;1;136,00;
18086;2618JYP;29/01/2018 07:21:59;8BC574;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;19;39,00;
18083;2618JYP;29/01/2018 07:21:00;8EB3C1;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;19;25,00;
18085;2618JYP;29/01/2018 07:21:00;B54D16;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;19;19,00;
18084;2618JYP;29/01/2018 07:21:00;B551EC;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;19;12,00;
27453;7501JXG;29/01/2018 07:21:00;F0AF5F;Fracción Resto;Cl fr 3200;5;ZAMUDIO;AREA URBANA;1;132,00;
27452;7501JXG;29/01/2018 07:20:00;F0CE51;Fracción Resto;Cl fr 3200;5;ZAMUDIO;AREA URBANA;1;72,00;
27451;7501JXG;29/01/2018 07:18:59;F0CBD7;Fracción Resto;Cl fr 3200;5;ZAMUDIO;AREA URBANA;1;34,00;
27450;7501JXG;29/01/2018 07:18:00;F0BBC3;Fracción Resto;Cl fr 3200;5;ZAMUDIO;AREA URBANA;1;178,00;
27449;7501JXG;29/01/2018 07:16:59;F0C115;Fracción Resto;Cl fr 3200;5;ZAMUDIO;AREA URBANA;1;242,00;
27448;7501JXG;29/01/2018 07:16:00;F0AD36;Fracción Resto;Cl fr 3200;5;ZAMUDIO;AREA URBANA;1;174,00;
27447;7501JXG;29/01/2018 07:14:59;F09AA3;Fracción Resto;Cl fr 3200;5;ZAMUDIO;AREA URBANA;1;268,00;
27446;7501JXG;29/01/2018 07:12:59;F09FAB;Fracción Resto;Cl fr 3200;6;ZAMUDIO;AREA URBANA;1;186,00;
27445;7501JXG;29/01/2018 07:12:00;F08A29;Fracción Resto;Cl fr 3200;6;ZAMUDIO;AREA URBANA;1;124,00;
27444;7501JXG;29/01/2018 07:11:00;F084B1;Fracción Resto;Cl fr 3200;6;ZAMUDIO;AREA URBANA;1;72,00;
27443;7501JXG;29/01/2018 07:09:59;F0CF85;Fracción Resto;Cl fr 3200;5;ZAMUDIO;AREA URBANA;1;190,00;
27442;7501JXG;29/01/2018 07:07:59;F0BDB2;Fracción Resto;Cl fr 3200;5;ZAMUDIO;AREA URBANA;1;222,00;
27441;7501JXG;29/01/2018 07:07:00;F0BB15;Fracción Resto;Cl fr 3200;5;ZAMUDIO;AREA URBANA;1;160,00;
18070;2618JYP;29/01/2018 07:07:00;B54C12;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;19;56,00;
18068;2618JYP;29/01/2018 07:05:59;B5500F;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;19;117,00;
18069;2618JYP;29/01/2018 07:05:59;B54E1F;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;19;103,00;
27440;7501JXG;29/01/2018 07:05:00;F0BB09;Fracción Resto;Cl fr 3200;2;ZAMUDIO;AREA URBANA;1;106,00;
18067;2618JYP;29/01/2018 07:03:59;B54DF7;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;19;106,00;
27439;7501JXG;29/01/2018 07:02:59;F0C5C1;Fracción Resto;Cl fr 3200;2;ZAMUDIO;AREA URBANA;1;62,00;
18066;2618JYP;29/01/2018 07:02:00;B54C5D;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;19;90,00;
18065;2618JYP;29/01/2018 07:00:59;B54AC9;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;19;75,00;
27438;7501JXG;29/01/2018 07:00:00;F09652;Fracción Resto;Cl fr 3200;3;ZAMUDIO;AREA URBANA;1;170,00;
18064;2618JYP;29/01/2018 06:58:59;B5803F;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;19;83,00;
27437;7501JXG;29/01/2018 06:58:00;F07A3E;Fracción Resto;Cl fr 3200;3;ZAMUDIO;PARQUE TECNOLOGICO;1;112,00;
18063;2618JYP;29/01/2018 06:58:00;B58F00;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;19;56,00;
27436;7501JXG;29/01/2018 06:56:59;F0CAF6;Fracción Resto;Cl fr 3200;3;ZAMUDIO;PARQUE TECNOLOGICO;1;108,00;
18062;2618JYP;29/01/2018 06:54:59;B54AE5;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;19;6,00;
18061;2618JYP;29/01/2018 06:53:59;B57EC1;Fracción Resto;Ct fr 360;2;ZAMUDIO;UGALDEGUREN II;19;218,00;
18060;2618JYP;29/01/2018 06:53:00;B55094;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;19;104,00;
18059;2618JYP;29/01/2018 06:51:59;B58046;Fracción Resto;Ct fr 360;2;ZAMUDIO;UGALDEGUREN II;19;83,00;
18058;2618JYP;29/01/2018 06:51:00;B54A2F;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;19;179,00;
18055;2618JYP;29/01/2018 06:47:00;B5429C;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;19;113,00;
18056;2618JYP;29/01/2018 06:47:00;B54A07;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;19;79,00;
18054;2618JYP;29/01/2018 06:44:00;8BBFAE;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;19;69,00;
18053;2618JYP;29/01/2018 06:42:59;B54E25;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN III;19;95,00;
18052;2618JYP;29/01/2018 06:42:00;B5512C;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN III;19;11,00;
18051;2618JYP;29/01/2018 06:40:00;B542AF;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;19;159,00;
18049;2618JYP;29/01/2018 06:38:59;B58EB6;Fracción Resto;Ct fr 360;2;ZAMUDIO;UGALDEGUREN III;19;135,00;
27434;7501JXG;29/01/2018 06:38:00;F08CB8;Fracción Resto;Cl fr 3200;3;ZAMUDIO;SIN ASIGNAR;1;24,00;
27433;7501JXG;29/01/2018 06:36:59;F07FF2;Fracción Resto;Cl fr 3200;3;ZAMUDIO;SIN ASIGNAR;1;42,00;
18048;2618JYP;29/01/2018 06:36:59;B57E4E;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;19;151,00;
18047;2618JYP;29/01/2018 06:36:59;B590C0;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;19;90,00;
18046;2618JYP;29/01/2018 06:36:00;B59035;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;19;83,00;
27432;7501JXG;29/01/2018 06:36:00;F0B443;Fracción Resto;Cl fr 3200;1;ZAMUDIO;SIN ASIGNAR;1;194,00;
18045;2618JYP;29/01/2018 06:35:00;B54B2D;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;19;136,00;
18044;2618JYP;29/01/2018 06:35:00;B550F4;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;19;105,00;
27431;7501JXG;29/01/2018 06:33:00;F0961E;Fracción Resto;Cl fr 3200;3;ZAMUDIO;SIN ASIGNAR;1;40,00;
18043;2618JYP;29/01/2018 06:33:00;B541E8;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;19;65,00;
18042;2618JYP;29/01/2018 06:31:59;B550F7;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN III;19;66,00;
18041;2618JYP;29/01/2018 06:29:59;8EC5B1;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;19;74,00;
27430;7501JXG;29/01/2018 06:29:59;F07E60;Fracción Resto;Cl fr 3200;2;ZAMUDIO;SIN ASIGNAR;1;104,00;
18040;2618JYP;29/01/2018 06:29:00;B58E86;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;19;12,00;
27429;7501JXG;29/01/2018 06:27:59;F09925;Fracción Resto;Cl fr 3200;3;ZAMUDIO;SIN ASIGNAR;1;76,00;
27428;7501JXG;29/01/2018 06:22:59;F08B6F;Fracción Resto;Cl fr 3200;3;ZAMUDIO;UGALDEGUREN III;1;136,00;
27427;7501JXG;29/01/2018 06:20:59;F0ABCA;Fracción Resto;Cl fr 3200;3;ZAMUDIO;SIN ASIGNAR;1;54,00;
27426;7501JXG;29/01/2018 06:18:59;F0B861;Fracción Resto;Cl fr 3200;2;ZAMUDIO;SIN ASIGNAR;1;72,00;
27425;7501JXG;29/01/2018 06:17:00;ZAMUR;Fracción Resto;Cl fr 3200;4;ZAMUDIO;AREA URBANA;1;224,00;
27424;7501JXG;29/01/2018 06:15:59;F0BD17;Fracción Resto;Cl fr 3200;5;ZAMUDIO;AREA URBANA;1;190,00;
27423;7501JXG;29/01/2018 06:13:00;F0806C;Fracción Resto;Cl fr 3200;5;ZAMUDIO;AREA URBANA;1;58,00;
27422;7501JXG;29/01/2018 06:11:00;F0B3A1;Fracción Resto;Cl fr 3200;0;ZAMUDIO;AREA URBANA;1;74,00;
27421;7501JXG;29/01/2018 06:09:59;ZAMUR;Fracción Resto;Cl fr 3200;4;ZAMUDIO;AREA URBANA;1;30,00;
17973;2618JYP;26/01/2018 10:34:59;F0A625;Fracción Resto;Ct fr 1100;2;ZAMUDIO;ZAMUDIO RESTO;17;67,00;
17972;2618JYP;26/01/2018 10:34:00;F0BB3C;Fracción Resto;Ct fr 800;2;ZAMUDIO;ZAMUDIO RESTO;17;61,00;
17971;2618JYP;26/01/2018 10:32:59;ZAMUR;Fracción Resto;Cl fr 3200;4;ZAMUDIO;AREA URBANA;17;70,00;
17970;2618JYP;26/01/2018 10:32:00;F080F4;Fracción Resto;Ct fr 1100;2;ZAMUDIO;SIN ASIGNAR;17;17,00;
17969;2618JYP;26/01/2018 10:29:00;B54347;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;40,00;
17968;2618JYP;26/01/2018 10:25:00;B54C11;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;33,00;
17967;2618JYP;26/01/2018 10:23:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;56,00;
17963;2618JYP;26/01/2018 10:21:00;B54D0B;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;72,00;
17964;2618JYP;26/01/2018 10:21:00;B54D06;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;71,00;
17962;2618JYP;26/01/2018 10:20:00;B54D06;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;52,00;
17961;2618JYP;26/01/2018 10:16:59;8EE4EA;Fracción Resto;Ct fr 800;0;ZAMUDIO;TORRELARRAGOITI;17;100,00;
17960;2618JYP;26/01/2018 10:14:59;8EFA0F;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;120,00;
17959;2618JYP;26/01/2018 10:14:00;B54B63;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;92,00;
17958;2618JYP;26/01/2018 10:12:59;B54246;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;105,00;
17957;2618JYP;26/01/2018 10:12:00;B540FA;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;68,00;
17956;2618JYP;26/01/2018 10:09:59;B579F2;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;38,00;
17955;2618JYP;26/01/2018 10:09:59;B57DD5;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;58,00;
17954;2618JYP;26/01/2018 10:09:00;B54E11;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;62,00;
17953;2618JYP;26/01/2018 10:07:59;8BAD5F;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;80,00;
17952;2618JYP;26/01/2018 10:07:00;8EE72A;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;62,00;
17951;2618JYP;26/01/2018 10:05:00;B544C4;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;67,00;
17950;2618JYP;26/01/2018 10:05:00;B54456;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;79,00;
17949;2618JYP;26/01/2018 10:03:59;B55144;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;91,00;
17948;2618JYP;26/01/2018 10:02:59;B550BE;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;84,00;
17943;2618JYP;26/01/2018 09:58:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;59,00;
17942;2618JYP;26/01/2018 09:58:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;92,00;
17941;2618JYP;26/01/2018 09:58:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;85,00;
17940;2618JYP;26/01/2018 09:56:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;99,00;
17939;2618JYP;26/01/2018 09:56:00;B54C6D;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;81,00;
17938;2618JYP;26/01/2018 09:54:59;B549D1;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;79,00;
17937;2618JYP;26/01/2018 09:54:59;B549D1;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;107,00;
17936;2618JYP;26/01/2018 09:53:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;74,00;
17935;2618JYP;26/01/2018 09:53:00;B58E33;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;120,00;
17933;2618JYP;26/01/2018 09:51:59;B54332;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;52,00;
17934;2618JYP;26/01/2018 09:51:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;45,00;
17929;2618JYP;26/01/2018 09:47:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;49,00;
17928;2618JYP;26/01/2018 09:45:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;96,00;
17925;2618JYP;26/01/2018 09:44:00;8BA2D4;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;56,00;
17926;2618JYP;26/01/2018 09:44:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;89,00;
17924;2618JYP;26/01/2018 09:42:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;75,00;
17922;2618JYP;26/01/2018 09:40:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;79,00;
17921;2618JYP;26/01/2018 09:40:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;102,00;
17918;2618JYP;26/01/2018 09:36:00;B57E3F;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;117,00;
17917;2618JYP;26/01/2018 09:35:00;B54C4C;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;131,00;
17916;2618JYP;26/01/2018 09:35:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;118,00;
17915;2618JYP;26/01/2018 09:33:00;B55086;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;127,00;
17914;2618JYP;26/01/2018 09:31:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;88,00;
17913;2618JYP;26/01/2018 09:31:00;8EF64F;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;50,00;
17912;2618JYP;26/01/2018 09:31:00;B58CD4;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;139,00;
17911;2618JYP;26/01/2018 09:29:59;8BA35E;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;74,00;
17910;2618JYP;26/01/2018 09:29:00;B57C9C;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;68,00;
