Id;Vehiculo;Fecha;Tag;Tipo Residuo;Tipo Contenedor;Frecuencia RSU;Municipio;Poligono;Ruta;Peso;
66366;2618JYP;25/09/2018 08:44:59;B54A4C;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;37,00;
66365;2618JYP;25/09/2018 08:42:59;8F072A;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;8,00;
66364;2618JYP;25/09/2018 08:42:00;B549CB;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;63,00;
66363;2618JYP;25/09/2018 08:39:59;B54E04;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;22,00;
66362;2618JYP;25/09/2018 08:39:00;B58C24;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;29,00;
66360;2618JYP;25/09/2018 08:35:59;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;30,00;
66359;2618JYP;25/09/2018 08:35:00;B54B2A;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;27,00;
66357;2618JYP;25/09/2018 08:32:00;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;103,00;
66356;2618JYP;25/09/2018 08:26:59;B54CD2;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;25,00;
66355;2618JYP;25/09/2018 08:26:00;8EC52F;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;24,00;
66354;2618JYP;25/09/2018 08:23:59;8BA4D7;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;18,00;
66353;2618JYP;25/09/2018 08:23:00;8BC6B9;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;15,00;
66351;2618JYP;25/09/2018 08:19:59;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;19,00;
66350;2618JYP;25/09/2018 08:19:00;B54100;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;16,00;
66346;2618JYP;25/09/2018 08:14:00;8BBD5E;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;36,00;
66345;2618JYP;25/09/2018 08:10:59;8BA476;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;22,00;
66344;2618JYP;25/09/2018 08:08:00;8BC059;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;13,00;
66343;2618JYP;25/09/2018 08:03:59;B5440C;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;20;57,00;
66342;2618JYP;25/09/2018 08:03:00;B595FA;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;20;10,00;
66328;2618JYP;25/09/2018 07:30:59;F0A3D4;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;26,00;
66327;2618JYP;25/09/2018 07:25:59;F0C2C0;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;17,00;
66326;2618JYP;25/09/2018 07:23:00;F0BA93;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;SIN ASIGNAR;20;5,00;
66325;2618JYP;25/09/2018 07:21:00;F0A03F;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;PARQUE TECNOLOGICO;20;15,00;
66324;2618JYP;25/09/2018 07:20:00;F0B20D;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;PARQUE TECNOLOGICO;20;17,00;
66323;2618JYP;25/09/2018 07:14:59;F0896E;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;20;25,00;
66322;2618JYP;25/09/2018 07:14:59;F09D7D;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;20;7,00;
66321;2618JYP;25/09/2018 07:14:00;F0841B;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;20;8,00;
66320;2618JYP;25/09/2018 07:12:59;F09134;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;20;17,00;
66319;2618JYP;25/09/2018 07:09:59;F08EAE;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;20,00;
66318;2618JYP;25/09/2018 07:07:00;F0BA64;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;14,00;
65202;2618JYP;25/09/2018 07:05:59;F0BA64;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;12,00;
66317;2618JYP;25/09/2018 07:02:00;F0C5CA;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;10,00;
66316;2618JYP;25/09/2018 07:02:00;F0C5CA;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;2,00;
66314;2618JYP;25/09/2018 06:56:00;F0897C;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;14,00;
66313;2618JYP;25/09/2018 06:54:59;F09F84;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;12,00;
66312;2618JYP;25/09/2018 06:53:59;F08E0A;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;4,00;
66311;2618JYP;25/09/2018 06:51:59;F099AF;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;22,00;
66304;2618JYP;25/09/2018 06:36:59;F07DE1;Papel-Cartón;Ct pc 800;5;ZAMUDIO;PARQUE TECNOLOGICO;20;28,00;
66303;2618JYP;25/09/2018 06:35:00;F08A9C;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;19,00;
66302;2618JYP;25/09/2018 06:33:59;F0B38D;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;10,00;
66301;2618JYP;25/09/2018 06:33:00;F0C9DD;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;22,00;
66300;2618JYP;25/09/2018 06:31:00;F08DD9;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;50,00;
66299;2618JYP;25/09/2018 06:26:00;8BBB33;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;22,00;
66298;2618JYP;25/09/2018 06:22:59;8EC5C3;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;25,00;
66297;2618JYP;25/09/2018 06:22:00;8EC348;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;25,00;
66296;2618JYP;25/09/2018 06:22:00;8BA38D;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;36,00;
66295;2618JYP;25/09/2018 06:20:59;8EB3CD;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;61,00;
66294;2618JYP;25/09/2018 06:18:59;8EF462;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;7,00;
66293;2618JYP;25/09/2018 06:18:59;8EF462;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;40,00;
66292;2618JYP;25/09/2018 06:17:00;8BA2E5;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;45,00;
66291;2618JYP;25/09/2018 06:15:00;8EE598;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;21,00;
66290;2618JYP;25/09/2018 06:11:59;8EFB09;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;37,00;
66289;2618JYP;25/09/2018 06:11:00;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;36,00;
66288;2618JYP;25/09/2018 06:08:00;8BB8EA;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;24,00;
66287;2618JYP;25/09/2018 06:06:59;8BA51B;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;14,00;
66261;2618JYP;24/09/2018 11:39:59;B5417A;Papel-Cartón;Ct pc 360;2;ZAMUDIO;UGALDEGUREN I;19;27,00;
66240;2618JYP;24/09/2018 11:15:59;8BC737;Papel-Cartón;Ct pc 360;2;ZAMUDIO;UGALDEGUREN III;19;32,00;
66150;2618JYP;24/09/2018 07:34:00;B54220;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;19;0,00;
66108;2618JYP;24/09/2018 06:40:59;B54333;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;19;0,00;
67854;7501JXG;22/09/2018 08:10:00;F08144;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;62,00;
67853;7501JXG;22/09/2018 08:08:00;F0B5A8;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;40,00;
67852;7501JXG;22/09/2018 08:06:00;F094E9;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;44,00;
67851;7501JXG;22/09/2018 08:03:59;F0A402;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;26,00;
67850;7501JXG;22/09/2018 08:03:00;F0AA46;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;74,00;
67848;7501JXG;22/09/2018 07:59:00;F0986F;Papel-Cartón;Cl pc 3200;6;ZAMUDIO;AREA URBANA;6;62,00;
67849;7501JXG;22/09/2018 07:59:00;F0C8DC;Papel-Cartón;Cl pc 3200;6;ZAMUDIO;AREA URBANA;6;36,00;
67847;7501JXG;22/09/2018 07:57:00;F0BD14;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;26,00;
67846;7501JXG;22/09/2018 07:56:00;F0C215;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;46,00;
67845;7501JXG;22/09/2018 07:54:00;F0BDAF;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;32,00;
67844;7501JXG;22/09/2018 07:52:59;F093FE;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;34,00;
67843;7501JXG;22/09/2018 07:50:00;F0A544;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;AREA URBANA;6;26,00;
67842;7501JXG;22/09/2018 07:47:59;F0963B;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;PARQUE TECNOLOGICO;6;36,00;
67840;7501JXG;22/09/2018 07:41:59;F0B163;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;UGALDEGUREN III;6;6,00;
67797;7501JXG;22/09/2018 05:53:00;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;6;94,00;
67796;7501JXG;22/09/2018 05:48:59;F07BD1;Papel-Cartón;Cl pc 3200;0;ZAMUDIO;AREA URBANA;6;16,00;
67641;7501JXG;21/09/2018 12:17:59;F0B86C;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;SIN ASIGNAR;18;28,00;
67640;7501JXG;21/09/2018 12:15:59;F0C2B4;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;SIN ASIGNAR;18;18,00;
66062;2618JYP;21/09/2018 11:06:00;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;25;24,00;
66058;2618JYP;21/09/2018 11:03:59;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;25;34,00;
66044;2618JYP;21/09/2018 10:45:00;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;25;8,00;
66043;2618JYP;21/09/2018 10:43:59;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;25;60,00;
65988;2618JYP;21/09/2018 08:17:59;B57738;Papel-Cartón;Ct pc 1100;1;ZAMUDIO;TORRELARRAGOITI;24;57,00;
65970;2618JYP;21/09/2018 07:34:59;F09EF9;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;24;0,00;
65969;2618JYP;21/09/2018 07:32:59;F0A3D4;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;24;0,00;
65968;2618JYP;21/09/2018 07:25:00;F0AC86;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;24;7,00;
65967;2618JYP;21/09/2018 07:23:59;F0C2C0;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;24;21,00;
65966;2618JYP;21/09/2018 07:20:00;F0BA93;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;SIN ASIGNAR;24;0,00;
65965;2618JYP;21/09/2018 07:16:59;F09134;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;24;10,00;
65963;2618JYP;21/09/2018 07:16:00;F0841B;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;24;6,00;
65964;2618JYP;21/09/2018 07:16:00;F0896E;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;24;18,00;
65962;2618JYP;21/09/2018 07:14:59;F09D7D;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;24;3,00;
65961;2618JYP;21/09/2018 07:12:59;F07DE1;Papel-Cartón;Ct pc 800;5;ZAMUDIO;PARQUE TECNOLOGICO;24;18,00;
65960;2618JYP;21/09/2018 07:09:59;F08EAE;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;24;46,00;
65959;2618JYP;21/09/2018 07:07:00;F0BA64;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;24;13,00;
65958;2618JYP;21/09/2018 07:05:59;F09401;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;24;13,00;
65957;2618JYP;21/09/2018 07:02:59;F0C5CA;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;24;5,00;
65956;2618JYP;21/09/2018 07:02:59;F0B726;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;24;5,00;
65953;2618JYP;21/09/2018 06:58:00;8EF3E4;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;24;9,00;
65952;2618JYP;21/09/2018 06:54:59;F0897C;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;24;31,00;
65950;2618JYP;21/09/2018 06:53:59;F09F84;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;24;65,00;
65951;2618JYP;21/09/2018 06:53:59;F08E0A;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;24;20,00;
65949;2618JYP;21/09/2018 06:51:59;F099AF;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;24;23,00;
65938;2618JYP;21/09/2018 06:31:59;F0978A;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;PARQUE TECNOLOGICO;24;15,00;
65936;2618JYP;21/09/2018 06:29:59;F08A9C;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;24;12,00;
65937;2618JYP;21/09/2018 06:29:59;F08A9C;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;24;7,00;
65935;2618JYP;21/09/2018 06:29:00;F0B38D;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;24;3,00;
65934;2618JYP;21/09/2018 06:27:59;F0B38D;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;24;0,00;
65933;2618JYP;21/09/2018 06:26:00;F0C9DD;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;24;0,00;
65932;2618JYP;21/09/2018 06:24:00;F08DD9;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;24;0,00;
65931;2618JYP;21/09/2018 06:18:59;F09BDD;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;SIN ASIGNAR;24;9,00;
65930;2618JYP;21/09/2018 06:17:59;F08B3F;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;SIN ASIGNAR;24;38,00;
65929;2618JYP;21/09/2018 06:13:00;8BB8EA;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;24;0,00;
65928;2618JYP;21/09/2018 06:11:59;8BA51B;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;24;0,00;
65905;2618JYP;20/09/2018 11:28:00;B5417A;Papel-Cartón;Ct pc 360;2;ZAMUDIO;UGALDEGUREN I;23;37,00;
67481;7501JXG;20/09/2018 10:52:59;F0815F;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;AREA URBANA;4;22,00;
67480;7501JXG;20/09/2018 10:48:59;F08144;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;4;66,00;
67479;7501JXG;20/09/2018 10:47:00;F0B5A8;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;4;50,00;
67478;7501JXG;20/09/2018 10:43:59;F094E9;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;4;10,00;
65871;2618JYP;20/09/2018 10:43:59;B54C91;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;23;19,00;
67477;7501JXG;20/09/2018 10:41:59;F0A402;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;4;52,00;
67476;7501JXG;20/09/2018 10:39:59;F0AA46;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;4;60,00;
67475;7501JXG;20/09/2018 10:36:59;F0C8DC;Papel-Cartón;Cl pc 3200;6;ZAMUDIO;AREA URBANA;4;62,00;
67474;7501JXG;20/09/2018 10:36:00;F0986F;Papel-Cartón;Cl pc 3200;6;ZAMUDIO;AREA URBANA;4;14,00;
67473;7501JXG;20/09/2018 10:36:00;F0986F;Papel-Cartón;Cl pc 3200;6;ZAMUDIO;AREA URBANA;4;56,00;
67472;7501JXG;20/09/2018 10:34:59;F0BD14;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;4;54,00;
67471;7501JXG;20/09/2018 10:34:00;F0C215;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;4;40,00;
67470;7501JXG;20/09/2018 10:32:00;F0BDAF;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;4;30,00;
67469;7501JXG;20/09/2018 10:30:59;F093FE;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;4;28,00;
67468;7501JXG;20/09/2018 10:29:00;F0A0EE;Papel-Cartón;Cl pc 3200;2;ZAMUDIO;AREA URBANA;4;24,00;
67467;7501JXG;20/09/2018 10:25:59;F0963B;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;PARQUE TECNOLOGICO;4;20,00;
67466;7501JXG;20/09/2018 10:21:00;F0B163;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;UGALDEGUREN III;4;18,00;
67465;7501JXG;20/09/2018 10:16:59;F0BC92;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;SIN ASIGNAR;4;2,00;
65807;2618JYP;20/09/2018 07:38:00;B590CB;Papel-Cartón;Ct pc 800;2;ZAMUDIO;UGALDEGUREN II;23;0,00;
65808;2618JYP;20/09/2018 07:38:00;B54B18;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;23;0,00;
65793;2618JYP;20/09/2018 07:27:00;B54220;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;23;0,00;
65752;2618JYP;20/09/2018 06:33:00;B54333;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;23;0,00;
67389;7501JXG;20/09/2018 06:11:00;F087B6;Papel-Cartón;Cl pc 3200;2;ZAMUDIO;SIN ASIGNAR;4;28,00;
67388;7501JXG;20/09/2018 06:08:00;F0B86C;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;SIN ASIGNAR;4;56,00;
67387;7501JXG;20/09/2018 06:06:59;F0C2B4;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;SIN ASIGNAR;4;78,00;
67386;7501JXG;20/09/2018 06:00:59;F0929A;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;SIN ASIGNAR;4;46,00;
65724;2618JYP;19/09/2018 11:21:00;B57A2A;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;22;349,00;
65614;2618JYP;19/09/2018 07:23:00;B54206;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;22;0,00;
65613;2618JYP;19/09/2018 07:21:59;B54206;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;22;0,00;
65611;2618JYP;19/09/2018 07:18:59;B56E77;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;22;0,00;
65600;2618JYP;19/09/2018 07:03:59;B58FD9;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;0,00;
65533;2618JYP;18/09/2018 10:59:59;B57941;Papel-Cartón;Ct pc 360;2;ZAMUDIO;UGALDEGUREN III;21;31,00;
65534;2618JYP;18/09/2018 10:59:59;B54D28;Papel-Cartón;Ct pc 360;2;ZAMUDIO;UGALDEGUREN III;21;26,00;
67233;7501JXG;18/09/2018 10:25:00;F08144;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;58,00;
67232;7501JXG;18/09/2018 10:20:00;F0B5A8;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;42,00;
67231;7501JXG;18/09/2018 10:16:59;F094E9;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;18,00;
67230;7501JXG;18/09/2018 10:14:59;F094E9;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;48,00;
67229;7501JXG;18/09/2018 10:07:59;F0A402;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;80,00;
67228;7501JXG;18/09/2018 10:03:59;F0AA46;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;62,00;
67227;7501JXG;18/09/2018 10:00:00;F0C8DC;Papel-Cartón;Cl pc 3200;6;ZAMUDIO;AREA URBANA;2;70,00;
67226;7501JXG;18/09/2018 09:58:00;F0986F;Papel-Cartón;Cl pc 3200;6;ZAMUDIO;AREA URBANA;2;54,00;
67225;7501JXG;18/09/2018 09:56:00;F0C215;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;66,00;
67224;7501JXG;18/09/2018 09:53:00;F0BDAF;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;54,00;
67223;7501JXG;18/09/2018 09:51:59;F093FE;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;26,00;
67222;7501JXG;18/09/2018 09:49:59;F0A0EE;Papel-Cartón;Cl pc 3200;2;ZAMUDIO;AREA URBANA;2;88,00;
67221;7501JXG;18/09/2018 09:47:00;F0A544;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;AREA URBANA;2;54,00;
67220;7501JXG;18/09/2018 09:45:00;F0963B;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;PARQUE TECNOLOGICO;2;56,00;
67219;7501JXG;18/09/2018 09:38:59;F0B163;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;UGALDEGUREN III;2;34,00;
65457;2618JYP;18/09/2018 07:18:00;F09EF9;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;39,00;
65456;2618JYP;18/09/2018 07:16:00;F0A3D4;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;37,00;
65455;2618JYP;18/09/2018 07:11:00;F0AC86;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;10,00;
65454;2618JYP;18/09/2018 07:09:59;F0C2C0;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;16,00;
65453;2618JYP;18/09/2018 07:05:59;F0BA93;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;SIN ASIGNAR;20;29,00;
65452;2618JYP;18/09/2018 07:03:59;F0B20D;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;PARQUE TECNOLOGICO;20;22,00;
65451;2618JYP;18/09/2018 07:00:00;F09D7D;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;20;7,00;
65450;2618JYP;18/09/2018 06:58:59;F0841B;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;20;29,00;
65449;2618JYP;18/09/2018 06:58:59;F09134;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;20;11,00;
65448;2618JYP;18/09/2018 06:58:00;F0896E;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;20;10,00;
65447;2618JYP;18/09/2018 06:58:00;F0896E;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;20;20,00;
65446;2618JYP;18/09/2018 06:53:59;F08EAE;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;20,00;
65445;2618JYP;18/09/2018 06:51:00;F0BA64;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;30,90;
65444;2618JYP;18/09/2018 06:51:00;F0BA64;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;10,00;
65443;2618JYP;18/09/2018 06:47:59;F0C5CA;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;30,00;
