Id;Vehiculo;Fecha;Tag;Tipo Residuo;Tipo Contenedor;Frecuencia RSU;Municipio;Poligono;Ruta;Peso;refSortingType
41216;2618JYP;26/06/2018 06:51:00;F0A3D4;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;PARQUE TECNOLOGICO;20;21,00;SortingType:6
41215;2618JYP;26/06/2018 06:47:59;F07F73;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;PARQUE TECNOLOGICO;20;34,00;SortingType:6
41213;2618JYP;26/06/2018 06:42:00;F0AC86;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;8,00;SortingType:6
41212;2618JYP;26/06/2018 06:40:59;F0C2C0;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;15,00;SortingType:6
40102;2618JYP;26/06/2018 06:38:59;F08DD9;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;15,00;SortingType:6
41211;2618JYP;26/06/2018 06:35:00;F0B20D;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;PARQUE TECNOLOGICO;20;11,00;SortingType:6
42761;7501JXG;26/06/2018 06:33:00;ZAMUP;Papel-Cartón;Cl pc 3200;4;ZAMUDIO;AREA URBANA;2;30,00;
42760;7501JXG;26/06/2018 06:31:59;ZAMUP;Papel-Cartón;Cl pc 3200;4;ZAMUDIO;AREA URBANA;2;12,00;
41210;2618JYP;26/06/2018 06:31:00;F09134;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;20;9,00;SortingType:6
41209;2618JYP;26/06/2018 06:31:00;F0896E;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;20;42,00;SortingType:6
41208;2618JYP;26/06/2018 06:29:59;EFE012;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;20;8,00;SortingType:6
41207;2618JYP;26/06/2018 06:29:59;F09D7D;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;20;15,00;SortingType:6
41206;2618JYP;26/06/2018 06:27:59;F07DE1;Papel-Cartón;Ct pc 800;5;ZAMUDIO;PARQUE TECNOLOGICO;20;17,00;SortingType:6
41205;2618JYP;26/06/2018 06:24:00;F0C9DD;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;4,00;SortingType:6
41203;2618JYP;26/06/2018 06:20:59;F08EAE;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;4,00;SortingType:6
41204;2618JYP;26/06/2018 06:20:59;F08EAE;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;2,00;SortingType:6
41202;2618JYP;26/06/2018 06:15:59;F0C5CA;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;24,00;SortingType:6
41201;2618JYP;26/06/2018 06:11:59;F099C0;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;5,00;SortingType:6
41200;2618JYP;26/06/2018 06:09:59;F0897C;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;18,00;SortingType:6
41198;2618JYP;26/06/2018 06:08:00;F08E0A;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;10,00;SortingType:6
41199;2618JYP;26/06/2018 06:08:00;F09F84;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;7,00;SortingType:6
41197;2618JYP;26/06/2018 06:06:59;F099AF;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;16,00;
42745;7501JXG;26/06/2018 06:00:59;ZAMUP;Papel-Cartón;Cl pc 3200;4;ZAMUDIO;AREA URBANA;2;148,00;
41190;2618JYP;26/06/2018 05:50:00;8BA51B;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;13,00;SortingType:6
41189;2618JYP;26/06/2018 05:48:59;8BB8EA;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;5,00;SortingType:6
42740;7501JXG;26/06/2018 05:39:59;F07BD1;Papel-Cartón;Cl pc 3200;0;ZAMUDIO;AREA URBANA;2;54,00;SortingType:7
42739;7501JXG;26/06/2018 05:37:59;F0CEEB;Papel-Cartón;Cl pc 3200;6;ZAMUDIO;AREA URBANA;2;64,00;SortingType:7
42738;7501JXG;26/06/2018 05:35:59;F088B9;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;38,00;SortingType:7
42737;7501JXG;26/06/2018 05:33:59;F0BD2A;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;130,00;SortingType:7
41134;2618JYP;25/06/2018 10:39:59;8BC737;Papel-Cartón;Ct pc 360;2;ZAMUDIO;UGALDEGUREN III;19;5,00;
44166;1541CLM;25/06/2018 10:11:00;B57B2A;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;13;16,00;SortingType:6
44164;1541CLM;25/06/2018 10:09:00;B58CD7;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;13;42,00;SortingType:6
44165;1541CLM;25/06/2018 10:09:00;B58CD7;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;13;16,00;SortingType:6
44162;1541CLM;25/06/2018 10:07:00;B591BE;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;13;88,00;SortingType:6
41061;2618JYP;25/06/2018 07:21:00;B54220;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;19;167,00;SortingType:6
41011;2618JYP;25/06/2018 06:24:00;B54333;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;19;270,00;SortingType:6
42624;7501JXG;23/06/2018 08:15:00;ZAMUP;Papel-Cartón;Cl pc 3200;4;ZAMUDIO;AREA URBANA;6;56,00;
42619;7501JXG;23/06/2018 08:03:59;ZAMUP;Papel-Cartón;Cl pc 3200;4;ZAMUDIO;AREA URBANA;6;10,00;
42615;7501JXG;23/06/2018 07:54:59;ZAMUP;Papel-Cartón;Cl pc 3200;4;ZAMUDIO;AREA URBANA;6;16,00;
42612;7501JXG;23/06/2018 07:48:59;F0815F;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;AREA URBANA;6;14,00;SortingType:7
42611;7501JXG;23/06/2018 07:45:59;F08144;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;58,00;SortingType:7
42610;7501JXG;23/06/2018 07:45:59;F08144;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;6,00;SortingType:7
42609;7501JXG;23/06/2018 07:43:59;F0B5A8;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;46,00;SortingType:7
42608;7501JXG;23/06/2018 07:43:00;F094E9;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;20,00;SortingType:7
42607;7501JXG;23/06/2018 07:41:59;F0A402;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;48,00;SortingType:7
42606;7501JXG;23/06/2018 07:41:00;F0AA46;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;24,00;SortingType:7
42605;7501JXG;23/06/2018 07:38:59;F0C8DC;Papel-Cartón;Cl pc 3200;6;ZAMUDIO;AREA URBANA;6;20,00;SortingType:7
42604;7501JXG;23/06/2018 07:38:00;F0986F;Papel-Cartón;Cl pc 3200;6;ZAMUDIO;AREA URBANA;6;28,00;SortingType:7
42603;7501JXG;23/06/2018 07:36:59;F0BD14;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;28,00;SortingType:7
42602;7501JXG;23/06/2018 07:36:00;F0C215;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;54,00;SortingType:7
42601;7501JXG;23/06/2018 07:34:59;F0BDAF;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;24,00;SortingType:7
42600;7501JXG;23/06/2018 07:32:59;F093FE;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;26,00;SortingType:7
42599;7501JXG;23/06/2018 07:30:00;F0A544;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;AREA URBANA;6;8,00;SortingType:7
42598;7501JXG;23/06/2018 07:27:59;F0963B;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;PARQUE TECNOLOGICO;6;28,00;SortingType:7
42596;7501JXG;23/06/2018 07:21:59;F0B163;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;UGALDEGUREN III;6;54,00;SortingType:7
42594;7501JXG;23/06/2018 07:18:59;ZAMUP;Papel-Cartón;Cl pc 3200;4;ZAMUDIO;AREA URBANA;6;22,00;
42595;7501JXG;23/06/2018 07:18:59;ZAMUP;Papel-Cartón;Cl pc 3200;4;ZAMUDIO;AREA URBANA;6;44,00;
42571;7501JXG;23/06/2018 06:20:00;ZAMUP;Papel-Cartón;Cl pc 3200;4;ZAMUDIO;AREA URBANA;6;62,00;
42556;7501JXG;23/06/2018 05:51:59;ZAMUP;Papel-Cartón;Cl pc 3200;4;ZAMUDIO;AREA URBANA;6;42,00;
42555;7501JXG;23/06/2018 05:46:59;F087B6;Papel-Cartón;Cl pc 3200;2;ZAMUDIO;SIN ASIGNAR;6;28,00;SortingType:7
42554;7501JXG;23/06/2018 05:46:00;F0B86C;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;SIN ASIGNAR;6;24,00;SortingType:7
42553;7501JXG;23/06/2018 05:41:00;F0C2B4;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;SIN ASIGNAR;6;20,00;SortingType:7
42552;7501JXG;23/06/2018 05:37:00;F0929A;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;SIN ASIGNAR;6;26,00;SortingType:7
42487;7501JXG;22/06/2018 14:28:59;ZAMUP;Papel-Cartón;Cl pc 3200;4;ZAMUDIO;AREA URBANA;18;24,00;
42445;7501JXG;22/06/2018 12:40:00;F0B86C;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;SIN ASIGNAR;18;188,00;SortingType:7
42444;7501JXG;22/06/2018 12:38:59;F0C2B4;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;SIN ASIGNAR;18;28,00;SortingType:7
42443;7501JXG;22/06/2018 12:33:59;F0929A;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;SIN ASIGNAR;18;8,00;SortingType:7
40955;2618JYP;22/06/2018 10:21:00;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;25;127,00;
40938;2618JYP;22/06/2018 09:49:00;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;25;65,00;
43845;1541CLM;22/06/2018 08:21:59;B57F39;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;17;25,00;SortingType:6
40920;2618JYP;22/06/2018 07:54:59;B595FA;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;24;27,00;SortingType:6
40919;2618JYP;22/06/2018 07:54:00;B5440C;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;24;64,00;SortingType:6
40918;2618JYP;22/06/2018 07:41:00;B57738;Papel-Cartón;Ct pc 1100;1;ZAMUDIO;TORRELARRAGOITI;24;18,00;SortingType:6
40903;2618JYP;22/06/2018 07:09:00;F0A3D4;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;PARQUE TECNOLOGICO;24;13,00;SortingType:6
40902;2618JYP;22/06/2018 07:07:00;F0C6DD;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;PARQUE TECNOLOGICO;24;1,00;SortingType:6
40901;2618JYP;22/06/2018 07:03:59;F0AC86;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;24;2,00;SortingType:6
40900;2618JYP;22/06/2018 07:02:59;F0C2C0;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;24;17,00;SortingType:6
40899;2618JYP;22/06/2018 06:58:59;F0BA93;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;SIN ASIGNAR;24;37,00;SortingType:6
40898;2618JYP;22/06/2018 06:54:59;EFE012;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;24;39,00;SortingType:6
40896;2618JYP;22/06/2018 06:54:59;F09D7D;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;24;18,00;SortingType:6
40897;2618JYP;22/06/2018 06:54:59;F0896E;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;24;51,00;SortingType:6
40895;2618JYP;22/06/2018 06:53:59;F09134;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;24;14,00;SortingType:6
40894;2618JYP;22/06/2018 06:51:00;F07DE1;Papel-Cartón;Ct pc 800;5;ZAMUDIO;PARQUE TECNOLOGICO;24;35,00;SortingType:6
40893;2618JYP;22/06/2018 06:44:00;F0C9DD;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;24;10,00;SortingType:6
40892;2618JYP;22/06/2018 06:42:00;F08EAE;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;24;48,00;SortingType:6
40891;2618JYP;22/06/2018 06:38:59;F0BA64;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;24;26,00;SortingType:6
40890;2618JYP;22/06/2018 06:36:00;F0C9FA;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;24;17,00;
40887;2618JYP;22/06/2018 06:31:00;F0CD1F;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;24;8,00;SortingType:6
40886;2618JYP;22/06/2018 06:29:00;F0897C;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;24;9,00;SortingType:6
40884;2618JYP;22/06/2018 06:27:00;F08E0A;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;24;45,00;SortingType:6
40885;2618JYP;22/06/2018 06:27:00;F09F84;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;24;10,00;SortingType:6
40883;2618JYP;22/06/2018 06:24:59;F099AF;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;24;22,00;
40874;2618JYP;22/06/2018 06:08:59;F0978A;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;PARQUE TECNOLOGICO;24;13,00;SortingType:6
40873;2618JYP;22/06/2018 06:06:59;F08DD9;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;24;5,00;SortingType:6
40872;2618JYP;22/06/2018 06:06:00;F08DD9;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;24;12,00;SortingType:6
40871;2618JYP;22/06/2018 06:02:59;F09BDD;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;SIN ASIGNAR;24;8,00;SortingType:6
40870;2618JYP;22/06/2018 06:00:59;F08B3F;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;SIN ASIGNAR;24;16,00;
40869;2618JYP;22/06/2018 05:57:59;8BBB33;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;24;99,00;SortingType:6
40868;2618JYP;22/06/2018 05:53:59;8BA7A9;Papel-Cartón;Ct pc 1100;0;ZAMUDIO;TORRELARRAGOITI;24;4,00;
40867;2618JYP;22/06/2018 05:48:00;8BB8EA;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;24;1.292,00;SortingType:6
40866;2618JYP;22/06/2018 05:46:59;8BA51B;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;24;1.524,00;SortingType:6
40861;2618JYP;21/06/2018 11:55:59;B54C91;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;23;8,00;
42342;7501JXG;21/06/2018 11:28:59;ZAMUP;Papel-Cartón;Cl pc 3200;4;ZAMUDIO;AREA URBANA;4;52,00;
40807;2618JYP;21/06/2018 10:50:00;B5417A;Papel-Cartón;Ct pc 360;2;ZAMUDIO;UGALDEGUREN I;23;12,00;SortingType:6
42323;7501JXG;21/06/2018 10:16:59;ZAMUP;Papel-Cartón;Cl pc 3200;4;ZAMUDIO;AREA URBANA;4;14,00;
42316;7501JXG;21/06/2018 09:54:59;F08144;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;4;70,00;SortingType:7
42315;7501JXG;21/06/2018 09:53:00;F0B5A8;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;4;48,00;SortingType:7
42314;7501JXG;21/06/2018 09:51:00;F094E9;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;4;34,00;SortingType:7
42313;7501JXG;21/06/2018 09:49:59;F0A402;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;4;22,00;SortingType:7
42312;7501JXG;21/06/2018 09:47:59;F0AA46;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;4;44,00;SortingType:7
43665;1541CLM;21/06/2018 09:47:59;B57B2A;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;16;9,00;SortingType:6
43664;1541CLM;21/06/2018 09:47:00;B58CD7;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;16;6,00;SortingType:6
42311;7501JXG;21/06/2018 09:45:59;F0C8DC;Papel-Cartón;Cl pc 3200;6;ZAMUDIO;AREA URBANA;4;46,00;SortingType:7
43662;1541CLM;21/06/2018 09:45:00;B591BE;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;16;25,00;SortingType:6
42310;7501JXG;21/06/2018 09:42:59;F0986F;Papel-Cartón;Cl pc 3200;6;ZAMUDIO;AREA URBANA;4;66,00;SortingType:7
42309;7501JXG;21/06/2018 09:42:00;F0BD14;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;4;42,00;SortingType:7
42308;7501JXG;21/06/2018 09:40:59;F0C215;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;4;92,00;SortingType:7
42307;7501JXG;21/06/2018 09:38:59;F0BDAF;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;4;48,00;SortingType:7
42306;7501JXG;21/06/2018 09:36:59;F093FE;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;4;32,00;SortingType:7
42305;7501JXG;21/06/2018 09:35:00;F0A0EE;Papel-Cartón;Cl pc 3200;2;ZAMUDIO;AREA URBANA;4;38,00;SortingType:7
42304;7501JXG;21/06/2018 09:31:59;F0963B;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;PARQUE TECNOLOGICO;4;28,00;SortingType:7
42303;7501JXG;21/06/2018 09:24:00;F0BC92;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;SIN ASIGNAR;4;12,00;SortingType:7
42277;7501JXG;21/06/2018 07:54:59;ZAMUP;Papel-Cartón;Cl pc 3200;4;ZAMUDIO;AREA URBANA;4;162,00;
40734;2618JYP;21/06/2018 07:39:59;B54B18;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;23;13,00;SortingType:6
40733;2618JYP;21/06/2018 07:38:59;B590CB;Papel-Cartón;Ct pc 800;2;ZAMUDIO;UGALDEGUREN II;23;12,00;SortingType:6
40724;2618JYP;21/06/2018 07:30:00;B54220;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;23;18,00;SortingType:6
42258;7501JXG;21/06/2018 07:09:59;ZAMUP;Papel-Cartón;Cl pc 3200;4;ZAMUDIO;AREA URBANA;4;58,00;
42254;7501JXG;21/06/2018 07:03:59;ZAMUP;Papel-Cartón;Cl pc 3200;4;ZAMUDIO;AREA URBANA;4;104,00;
42253;7501JXG;21/06/2018 07:02:59;ZAMUP;Papel-Cartón;Cl pc 3200;4;ZAMUDIO;AREA URBANA;4;22,00;
42252;7501JXG;21/06/2018 07:02:00;ZAMUP;Papel-Cartón;Cl pc 3200;4;ZAMUDIO;AREA URBANA;4;18,00;
40674;2618JYP;21/06/2018 06:26:00;B54333;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;23;4,00;SortingType:6
42236;7501JXG;21/06/2018 06:15:00;ZAMUP;Papel-Cartón;Cl pc 3200;4;ZAMUDIO;AREA URBANA;4;128,00;
42228;7501JXG;21/06/2018 05:57:59;ZAMUP;Papel-Cartón;Cl pc 3200;4;ZAMUDIO;AREA URBANA;4;50,00;
42227;7501JXG;21/06/2018 05:51:00;F0B86C;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;SIN ASIGNAR;4;74,00;SortingType:7
42226;7501JXG;21/06/2018 05:50:00;F0C2B4;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;SIN ASIGNAR;4;38,00;SortingType:7
42225;7501JXG;21/06/2018 05:46:00;F0929A;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;SIN ASIGNAR;4;42,00;SortingType:7
42224;7501JXG;21/06/2018 05:39:00;F0CEEB;Papel-Cartón;Cl pc 3200;6;ZAMUDIO;AREA URBANA;4;52,00;SortingType:7
42223;7501JXG;21/06/2018 05:37:59;F088B9;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;4;118,00;SortingType:7
42222;7501JXG;21/06/2018 05:35:59;F0BD2A;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;4;24,00;SortingType:7
40637;2618JYP;20/06/2018 10:43:59;8EDD2D;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;PINOA;22;50,00;
40636;2618JYP;20/06/2018 10:43:00;8EFFC8;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;PINOA;22;125,00;SortingType:6
40635;2618JYP;20/06/2018 10:41:00;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;22;0,00;
40634;2618JYP;20/06/2018 10:38:00;8BC393;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;PINOA;22;248,00;SortingType:6
40633;2618JYP;20/06/2018 10:34:59;8EE15E;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;PINOA;22;32,00;SortingType:6
40632;2618JYP;20/06/2018 10:34:00;8EDE52;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;PINOA;22;97,00;SortingType:6
40631;2618JYP;20/06/2018 10:32:59;8BAC26;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;PINOA;22;8,00;SortingType:6
40630;2618JYP;20/06/2018 10:32:00;8EB28A;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;PINOA;22;29,00;SortingType:6
40629;2618JYP;20/06/2018 10:30:00;8BA8F7;Papel-Cartón;Ct pc 360;2;ZAMUDIO;PINOA;22;32,00;SortingType:6
40627;2618JYP;20/06/2018 10:25:59;B54C58;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;31,00;SortingType:6
40628;2618JYP;20/06/2018 10:25:59;B540AD;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;19,00;SortingType:6
40626;2618JYP;20/06/2018 10:23:59;B5763A;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;9,00;SortingType:6
40625;2618JYP;20/06/2018 10:23:00;B56DB6;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;48,00;SortingType:6
40624;2618JYP;20/06/2018 10:21:59;B57CCF;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;19,00;SortingType:6
40623;2618JYP;20/06/2018 10:20:00;B54221;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;92,00;SortingType:6
40622;2618JYP;20/06/2018 10:18:59;B550D4;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;57,00;SortingType:6
40621;2618JYP;20/06/2018 10:18:00;B59075;Papel-Cartón;Ct pc 800;2;ZAMUDIO;UGALDEGUREN III;22;67,00;SortingType:6
40620;2618JYP;20/06/2018 10:16:59;B58EC0;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;184,00;SortingType:6
40619;2618JYP;20/06/2018 10:16:00;B54258;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;0,00;SortingType:6
40618;2618JYP;20/06/2018 10:16:00;B54258;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;2,00;SortingType:6
40617;2618JYP;20/06/2018 10:12:59;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;22;167,00;
40616;2618JYP;20/06/2018 10:11:00;B578EE;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;9,00;SortingType:6
40615;2618JYP;20/06/2018 10:11:00;B578CE;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;16,00;SortingType:6
40614;2618JYP;20/06/2018 10:07:00;B57AE2;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;18,00;SortingType:6
40613;2618JYP;20/06/2018 09:27:00;B54BB8;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;8,00;SortingType:6
40612;2618JYP;20/06/2018 09:26:00;B57AFE;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;10,00;SortingType:6
40611;2618JYP;20/06/2018 09:24:00;B54C4A;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;24,00;SortingType:6
40610;2618JYP;20/06/2018 09:24:00;B54C4A;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;51,00;SortingType:6
40609;2618JYP;20/06/2018 09:22:59;B59010;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;10,00;SortingType:6
40608;2618JYP;20/06/2018 09:22:59;B59010;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;29,00;SortingType:6
40607;2618JYP;20/06/2018 09:20:00;8EC449;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;11,00;SortingType:6
40606;2618JYP;20/06/2018 09:20:00;8EC449;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;42,00;SortingType:6
40596;2618JYP;20/06/2018 08:59:00;B54C51;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;32,00;SortingType:6
40595;2618JYP;20/06/2018 08:57:00;B54A36;Papel-Cartón;Ct pc 800;2;ZAMUDIO;UGALDEGUREN I;22;19,00;SortingType:6
40594;2618JYP;20/06/2018 08:55:59;B54152;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;6,00;SortingType:6
40593;2618JYP;20/06/2018 08:53:59;8B9DB8;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;19,00;
